cluster,gaia_source_id,g_mag,bp_mag,rp_mag,membership_probability,use_star,distance_pc,a_g_mag,e_bp_rp_mag
Messier 67,604744623776259712,17.939985,19.062986,16.89465,0.2522690815612131,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604745280906663936,16.186695,16.756004,15.463901,0.2738144544897396,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604745487065095680,14.80216,15.18757,14.250725,0.3494913980910939,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604745968101434624,16.387348,17.016432,15.629299,0.3619073128749973,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604746930174103680,16.885883,17.611452,16.05102,0.2932350638400943,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604746960238488832,19.414658,20.327084,18.238688,0.1680660123337925,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604747303835875456,17.065596,17.859812,16.197367,0.354593727486278,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604748025390381056,17.407423,18.265156,16.496008,0.3098999155844491,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604748197189098496,19.768894,20.931173,18.537472,0.3317316225481529,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604774349245372160,17.652798,18.582191,16.707338,0.1681166097248129,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604775616260263552,19.038183,20.259048,17.939838,0.1510279181881117,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604827125803512576,16.094727,16.664114,15.381986,0.2080169578046499,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604828465833291008,16.401772,17.172245,15.594285,0.1836374335117682,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604836501716945664,18.230516,19.317522,17.197144,0.1776500492536756,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604837571163981440,16.889471,17.63701,16.051071,0.2355711237894868,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604838292718389376,16.55903,17.209036,15.788037,0.2729066049118111,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604843481039000704,15.623767,16.11501,14.97966,0.3073178662914358,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604850795367637248,14.403286,14.744327,13.895343,0.2080169578046499,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604853578507005312,19.168224,20.529705,18.001919,0.1648825526165439,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604876736970692096,18.29069,19.340628,17.260204,0.1661426895440174,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604877978216189568,15.731751,16.289516,15.019319,0.1965183226391748,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604890038485174912,14.441525,14.783627,13.933902,0.5915898895035585,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604890828759161984,19.096348,20.435217,17.97291,0.2417478891406838,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604890927542618112,18.638817,19.71557,17.59998,0.2446703874545236,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604891069277322624,19.806416,21.165834,18.639818,0.2052082783331242,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604891412874700544,19.00182,20.423346,17.90279,0.2741227394036904,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604891447234441344,19.741558,20.923855,18.548462,0.208924766882961,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604891550313644672,13.050789,13.340482,12.60132,0.5329237620130831,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604891584673389312,14.776748,15.157445,14.228508,0.2946366356034413,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604891825191554176,19.300106,20.482752,18.218784,0.3311584617955414,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604891923975026816,13.063472,13.349937,12.616427,0.4741890180837595,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604891992694503040,13.591028,13.879345,13.142441,0.5599382418022746,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604892198852941568,18.068277,19.067448,17.07322,0.3590548240254342,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604892306227881856,15.578226,16.052921,14.94298,0.4852013418158676,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604892512386283648,19.666336,20.82447,18.503565,0.1533002099229572,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604892684184970880,15.645964,16.151531,14.980957,0.2149171986455959,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604892748609077760,20.212536,21.170835,19.080585,0.2054528225352713,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604892752904464384,19.059757,20.30334,17.943802,0.2796134481137174,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604892787264190976,17.734032,18.68018,16.782225,0.2731626932405941,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604892787264194048,17.630356,18.54518,16.706484,0.5709241429200806,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604892989126939648,15.832096,16.470638,15.068631,0.6997695682104474,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604893165221336064,12.569078,12.858162,12.121825,0.61644137325409,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604893229645101440,18.260174,19.379896,17.239784,0.3049458835491259,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604893405739514624,16.54981,17.222261,15.767192,0.750510153883191,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604893646257664256,14.770731,15.186278,14.185083,0.3119254028022301,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604893676321680128,13.891024,14.193909,13.427225,0.5684731715066984,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604894196013526272,15.860882,16.48923,15.105123,0.4399976473091111,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604894264732996096,19.26282,20.594364,18.170818,0.6723851884574003,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604894329156720896,18.318457,19.433859,17.296947,0.2967832360750937,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604894333452472320,15.362796,15.856287,14.708056,0.2255871016485087,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604894505251168384,19.762373,20.957022,18.660845,0.1743120697789392,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604894535315152512,17.049267,17.840405,16.186964,0.4555283191907511,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604894638394355584,13.169649,13.453252,12.727606,0.7401111034915873,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604894707113832704,12.560714,12.850648,12.113398,0.5988864958712227,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604894745769327232,15.33606,15.883775,14.636331,0.6555511756715507,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604894775833324672,19.657211,20.966522,18.468742,0.2185353832238775,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604894913272261632,14.774575,15.151203,14.234624,0.7453624777402378,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604894913272281856,18.642948,19.94293,17.531422,0.2981932428290817,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604894917568011520,18.366787,19.407444,17.336258,0.2471360047070033,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604895055006972800,16.043224,16.594904,15.34548,0.680170984345927,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604895089366706304,13.862155,14.222431,13.335797,0.8331042152301116,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604895158086185856,15.89115,16.41352,15.21304,0.6774845714654429,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604895325589136896,17.323992,18.116226,16.462347,0.3300995970067995,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604895329886451200,15.615736,16.08904,14.982506,0.5068081757614294,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604895364244625920,14.627281,14.983402,14.104643,0.6087874802433391,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604895428668355200,18.033697,19.197565,16.95055,0.4695880595774774,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604895467323840256,19.026325,20.215637,17.953909,0.3646625523993111,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604895600467051776,15.469993,15.963252,14.751853,0.2139619162375549,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604895673481330688,20.1039,20.75184,18.946287,0.5774120919069781,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604895707842014080,13.932858,14.241656,13.459886,0.2932259129897322,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604895810921215744,16.486538,17.139574,15.716848,0.6017978841043047,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604895948360165888,16.246227,16.985983,15.413958,0.5540057602506884,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896051439390848,13.992014,14.295077,13.52625,0.3885355525135782,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896051439391104,14.38763,14.722945,13.886174,0.6914884512146389,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896115863131776,18.36682,19.471773,17.337408,0.3676672448707096,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896150222841088,13.283628,13.56678,12.839996,0.5849078209350648,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896253302594688,19.7019,20.99976,18.48153,0.1922351458484609,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896326317278464,14.496078,14.84606,13.980469,0.6216281413453372,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896395036758528,12.576983,12.871478,12.122548,0.6562293017734754,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896463756224640,18.122261,19.225151,17.096691,0.4500371018269555,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896498115955968,13.98377,14.349852,13.452127,0.4575607750002787,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896498115959296,17.50314,18.374243,16.59244,0.5050369768090532,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896528179994240,19.485283,20.786095,18.404068,0.2248748150317506,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896566835438464,12.2207,12.423004,11.883225,0.2689049713390975,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896566835439872,14.599969,15.034307,14.001678,0.520920994555306,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896631259208192,18.694176,19.90882,17.631203,0.6478102567577642,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896631259520512,19.691723,20.935423,18.506313,0.3794605270160181,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896635554923008,13.151058,13.443035,12.696921,0.8443894159620619,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896635554924672,15.868754,16.396814,15.189688,0.4835309431420994,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896807353611264,17.425936,18.332941,16.528624,0.6182304606423361,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896837417607808,13.040115,13.332144,12.587914,0.6216866951063972,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604896876073077504,16.339571,16.94384,15.607137,0.6758634206034668,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897047871749376,12.53787,12.833331,12.083925,0.6926777215469759,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897077940873088,19.578392,20.839098,18.449362,0.2165813489522362,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897146655294976,19.063505,20.202688,17.94654,0.5038424915482698,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897219670462976,13.775511,14.079675,13.305323,0.7429356776552458,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897288389928832,13.410427,13.697819,12.964019,0.8216704949808848,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897288389930880,17.82385,18.912626,16.808588,0.5813761188166908,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897421533506560,19.833311,20.865574,18.644545,0.1829464866375273,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897558972113024,14.749684,15.153382,14.173037,0.7722680767378579,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897631987335296,13.536232,13.826424,13.087331,0.8596532385564339,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897631987337600,15.014009,15.411751,14.444801,0.7545473803525504,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897696411104256,17.047773,17.80834,16.198383,0.6093749150979114,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897696411107840,17.851322,18.834848,16.871155,0.5270245812995209,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897799490329216,19.3981,20.612698,18.297272,0.477542063486592,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897803786033408,19.634226,20.770412,18.486029,0.1614659437010534,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897833850019328,14.370622,14.710147,13.864649,0.8361742958694415,True,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897838145767168,14.740636,15.121491,14.194714,0.7722680767378579,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897902569851264,19.956757,20.708092,18.803076,0.2080288752065862,False,837.26777331,0.0872870850252,0.042253873118999995
Messier 67,604897906866824448,13.542055,13.835651,13.085463,0.7204957172114239,False,837.26777331,0.0872870850252,0.042253873118999995
